        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strcpy (LI-PaRAD) |          65 |          9.621 |          9.631 |         10.237 |          9.733 |          1.676 |          6.221 |          0.102 |     -53.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          66 |          4.499 |          4.502 |          4.543 |          4.503 |          0.117 |         13.651 |          0.016 |
             strcpy (LI-PaRAD) |          66 |          3.464 |          3.772 |          4.108 |          3.768 |          4.291 |         16.342 |          0.708 |     +19.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          67 |          4.481 |          4.485 |          4.494 |          4.485 |          0.046 |         13.914 |          0.006 |
             strcpy (LI-PaRAD) |          67 |          9.625 |          9.824 |         10.325 |          9.824 |          1.919 |          6.354 |          0.121 |     -54.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          68 |          4.497 |          4.502 |          4.524 |          4.502 |          0.070 |         14.066 |          0.010 |
             strcpy (LI-PaRAD) |          68 |          3.464 |          3.779 |          4.107 |          3.771 |          4.890 |         16.833 |          0.828 |     +19.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          69 |          4.499 |          4.502 |          4.506 |          4.502 |          0.036 |         14.274 |          0.005 |
             strcpy (LI-PaRAD) |          69 |          9.627 |          9.915 |         10.250 |          9.902 |          1.376 |          6.491 |          0.090 |     -54.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          70 |          4.500 |          4.505 |          4.518 |          4.505 |          0.057 |         14.473 |          0.008 |
             strcpy (LI-PaRAD) |          70 |          3.464 |          3.791 |          4.105 |          3.772 |          5.059 |         17.325 |          0.885 |     +19.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          71 |          4.482 |          4.486 |          4.506 |          4.486 |          0.068 |         14.740 |          0.010 |
             strcpy (LI-PaRAD) |          71 |          9.623 |          9.630 |         10.149 |          9.687 |          1.320 |          6.827 |          0.088 |     -53.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          72 |          4.498 |          4.502 |          4.507 |          4.502 |          0.042 |         14.895 |          0.006 |
             strcpy (LI-PaRAD) |          72 |          3.464 |          3.677 |          3.910 |          3.679 |          4.020 |         18.257 |          0.739 |     +22.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          73 |          4.498 |          4.502 |          4.507 |          4.502 |          0.042 |         15.101 |          0.006 |
             strcpy (LI-PaRAD) |          73 |          3.753 |          3.834 |          3.984 |          3.839 |          1.555 |         17.715 |          0.274 |     +17.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          74 |          4.499 |          4.504 |          4.523 |          4.504 |          0.068 |         15.302 |          0.010 |
             strcpy (LI-PaRAD) |          74 |          3.464 |          3.660 |          4.013 |          3.670 |          3.997 |         18.809 |          0.748 |     +22.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          75 |          4.481 |          4.486 |          4.504 |          4.486 |          0.071 |         15.571 |          0.011 |
             strcpy (LI-PaRAD) |          75 |          3.507 |          3.874 |          3.993 |          3.846 |          2.579 |         18.172 |          0.485 |     +16.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          76 |          4.499 |          4.502 |          4.509 |          4.502 |          0.042 |         15.722 |          0.007 |
             strcpy (LI-PaRAD) |          76 |          3.672 |          3.823 |          4.030 |          3.829 |          1.454 |         18.487 |          0.268 |     +17.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          77 |          4.498 |          4.502 |          4.506 |          4.502 |          0.044 |         15.930 |          0.007 |
             strcpy (LI-PaRAD) |          77 |          3.720 |          3.851 |          4.080 |          3.869 |          2.013 |         18.543 |          0.370 |     +16.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          78 |          4.498 |          4.502 |          4.513 |          4.502 |          0.053 |         16.135 |          0.009 |
             strcpy (LI-PaRAD) |          78 |          3.464 |          3.694 |          4.020 |          3.684 |          4.299 |         19.753 |          0.848 |     +22.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          79 |          4.483 |          4.486 |          4.494 |          4.486 |          0.044 |         16.402 |          0.007 |
             strcpy (LI-PaRAD) |          79 |          3.533 |          3.812 |          4.014 |          3.796 |          2.966 |         19.400 |          0.583 |     +18.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          80 |          5.152 |          5.227 |          5.267 |          5.222 |          0.522 |         14.267 |          0.074 |
             strcpy (LI-PaRAD) |          80 |          3.564 |          3.819 |          3.950 |          3.819 |          2.038 |         19.518 |          0.401 |     +36.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          81 |          5.160 |          5.228 |          5.262 |          5.223 |          0.517 |         14.443 |          0.075 |
