        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncmp (LI-PaRAD) |          72 |         10.398 |         10.400 |         10.413 |         10.401 |          0.019 |          6.447 |          0.001 |     +13.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          73 |         12.889 |         12.960 |         12.982 |         12.957 |          0.120 |          5.247 |          0.006 |
            strncmp (LI-PaRAD) |          73 |         10.299 |         10.370 |         10.403 |         10.366 |          0.258 |          6.559 |          0.017 |     +25.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          74 |         12.789 |         12.859 |         13.024 |         12.867 |          0.398 |          5.356 |          0.021 |
            strncmp (LI-PaRAD) |          74 |         10.397 |         10.400 |         10.432 |         10.401 |          0.035 |          6.626 |          0.002 |     +23.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          75 |         12.901 |         12.963 |         12.981 |         12.962 |          0.078 |          5.389 |          0.004 |
            strncmp (LI-PaRAD) |          75 |         10.291 |         10.369 |         10.407 |         10.361 |          0.288 |          6.741 |          0.019 |     +25.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          76 |         12.800 |         12.860 |         12.980 |         12.864 |          0.310 |          5.502 |          0.017 |
            strncmp (LI-PaRAD) |          76 |         10.398 |         10.400 |         10.408 |         10.401 |          0.017 |          6.805 |          0.001 |     +23.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          77 |         12.923 |         12.963 |         12.986 |         12.961 |          0.069 |          5.533 |          0.004 |
            strncmp (LI-PaRAD) |          77 |         10.290 |         10.354 |         10.405 |         10.359 |          0.246 |          6.923 |          0.017 |     +25.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          78 |         12.784 |         12.876 |         13.001 |         12.873 |          0.340 |          5.643 |          0.019 |
            strncmp (LI-PaRAD) |          78 |         10.398 |         10.400 |         10.414 |         10.401 |          0.020 |          6.984 |          0.001 |     +23.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          79 |         12.936 |         12.963 |         12.981 |         12.962 |          0.072 |          5.676 |          0.004 |
            strncmp (LI-PaRAD) |          79 |         10.293 |         10.400 |         10.409 |         10.390 |          0.212 |          7.081 |          0.015 |     +24.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          80 |         12.797 |         12.859 |         13.004 |         12.864 |          0.376 |          5.792 |          0.022 |
            strncmp (LI-PaRAD) |          80 |         10.399 |         10.400 |         10.415 |         10.401 |          0.022 |          7.163 |          0.002 |     +23.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          81 |         14.034 |         14.106 |         14.127 |         14.100 |          0.134 |          5.350 |          0.007 |
